intervencionId,codigoSitio,NombreSitio,NombreProyecto,Nombre,Apellido,nombreCorto,EMG,Region,ICD,CasoSigo,estadoSigo,fechaRFPSIGO,fechaRFISIGO,fechaRFASIGO,fechaRFTSIGO,fechaOASIGO,contratista,Latitud,Longitud,ALM,ManoObra,Vendor,EstadoIM,subEstado,FechaEstadoIM,fechaRFPSIM,fechaRFISIM,fechaRFASIM,fechaRFTSIM,fechaOASIM,FechaIntegracionProgramada
2803,A03-S062,Cordoba Ciadea,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,XCCIAD,MEDI,,ISM-2007,OA,2021-04-06 17:51:00,2021-04-06 17:51:00,2021-04-08 14:17:59,2021-04-14 15:56:00,2021-04-14 17:44:59,,-31.4708,-64.2586,A03,MOP,Huawei,OA,OA Completado,2021-04-14 17:53:53,2021-04-08 11:39:01,2021-04-08 11:39:47,2021-04-08 14:08:36,2021-04-14 16:17:18,2021-04-14 17:53:53,
2809,A03-S166,Villa Allende Golf,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,XVALLG,MEDI,,ISM-128,OA,2021-05-11 09:06:59,2021-05-11 09:06:59,2021-05-11 09:20:00,2021-05-11 09:20:59,2021-05-11 13:09:00,,-31.2777,-64.2839,A03,MOP,Huawei,OA,OA Completado,2021-05-11 13:04:44,2021-05-11 09:21:40,2021-05-11 09:21:51,2021-05-11 09:23:05,2021-05-11 09:23:47,2021-05-11 13:04:44,
3572,A02-S008,Marcos Juarez,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,XMJREZ,MEDI,,ISM-12179,OA,2021-07-30 08:19:59,2021-07-30 08:19:59,2021-08-05 15:36:00,2021-08-05 15:36:59,2021-08-05 15:38:00,,-32.6983,-62.1014,A02,MOP,Huawei,OA,OA Completado,2021-08-05 15:24:30,2021-07-29 18:24:22,2021-07-29 18:24:28,2021-07-29 18:26:06,2021-08-05 15:23:20,2021-08-05 15:24:30,
3574,A02-S061,Oliva Nextel,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,XOLINX,MEDI,,ISM-12192,OA,2021-03-29 16:23:00,2021-03-29 16:23:00,2021-03-29 19:25:59,2021-03-29 20:15:00,2021-03-29 20:15:59,,-32.0289,-63.5808,A02,MOP,Huawei,OA,OA Completado,2021-04-06 16:26:47,2021-04-06 16:24:17,2021-04-06 16:24:32,2021-04-06 16:25:33,2021-04-06 16:26:11,2021-04-06 16:26:47,
3582,A03-S065,Villa Allende,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,XVALLE,MEDI,,ISM-12228,OA,2021-05-12 08:51:59,2021-05-12 08:51:59,2021-05-18 11:15:59,2021-05-18 11:15:59,2021-05-18 11:24:59,,-31.2938,-64.2963,A03,MOP,Huawei,OA,OA Completado,2021-05-31 10:39:38,2021-05-12 17:34:05,2021-05-12 17:34:25,2021-05-12 17:35:28,2021-05-18 11:10:56,2021-05-31 10:39:38,
3583,A03-S068,Rio Tercero,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,XRTERC,MEDI,,ISM-2029,OA,2021-10-01 10:07:59,2021-10-01 10:07:59,2021-10-05 09:31:59,2021-10-05 09:31:59,2021-10-05 09:31:59,,-32.175,-64.1136,A03,MOP,Huawei,OA,OA Completado,2021-10-07 09:29:45,2021-10-07 09:25:36,2021-10-07 09:25:49,2021-10-07 09:27:48,2021-10-07 09:28:48,2021-10-07 09:29:45,
3598,A03-S300,La Paz,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,XLAPAZ,MEDI,,ISM-12247,OA,2021-08-04 14:26:59,2021-08-04 14:26:59,2021-08-04 19:09:59,2021-08-05 17:42:59,2021-08-09 12:36:00,,-32.2172,-65.0447,A03,MOP,Huawei,OA,OA Completado,2021-08-09 12:23:07,2021-08-04 19:20:21,2021-08-04 19:20:29,2021-08-05 17:32:14,2021-08-05 17:32:43,2021-08-09 12:23:07,
3602,A03-S326,Dean Funes Ii,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,XDFUNB,MEDI,,ISM-12252,OA,2021-06-22 16:18:59,2021-06-22 16:18:59,2021-06-28 22:23:59,2021-06-28 22:25:00,2021-06-29 22:39:00,,-30.4324,-64.3352,A03,MOP,Huawei,OA,OA Completado,2021-06-29 22:25:43,2021-06-28 22:02:28,2021-06-28 22:02:40,2021-06-28 22:04:12,2021-06-28 22:05:09,2021-06-29 22:25:43,
3644,A03-S798,San Vicente,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,XSANVI,MEDI,,ISM-12266,OA,2021-08-04 08:35:00,2021-08-04 08:35:00,2021-08-05 09:31:59,2021-08-05 09:33:00,2021-08-17 12:13:00,,-31.8519,-65.4295,A03,MOP,Huawei,OA,OA Completado,2021-08-17 11:59:06,2021-08-05 09:13:55,2021-08-05 09:14:08,2021-08-05 09:22:12,2021-08-05 09:23:25,2021-08-17 11:59:06,
4065,A02-S056,Villa Nueva,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,XVNUEV,MEDI,,ISM-12191,OA,2021-09-10 08:15:59,2021-09-10 08:15:59,2021-09-14 11:53:00,2021-09-14 14:03:00,2021-09-15 09:29:00,,-32.4339,-63.2495,A02,MOP,Huawei,OA,OA Completado,2021-09-15 09:16:42,2021-09-14 11:40:05,2021-09-14 11:40:17,2021-09-14 11:42:14,2021-09-14 13:50:43,2021-09-15 09:16:42,
4070,A02-S119,Marcos Jaurez II Mudanza,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,XJRZII,MEDI,,ISM-12212,OA,2021-06-30 18:20:59,2021-06-30 18:20:59,2021-07-05 11:59:00,2021-07-05 12:00:00,2021-07-05 12:00:59,,-32.6852,-62.0989,A02,MOP,Huawei,OA,OA Completado,2021-07-05 17:57:59,2021-07-05 17:53:31,2021-07-05 17:53:43,2021-07-05 17:54:54,2021-07-05 17:55:42,2021-07-05 17:57:59,
4084,A03-S019,Montecristo Rep.,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,XMOCRI,MEDI,,ISM-1865,OA,2021-09-17 08:01:59,2021-09-17 08:01:59,2021-09-27 10:38:00,2021-09-27 10:39:00,2021-09-27 10:39:00,,-31.343,-63.9283,A03,MOP,Huawei,OA,OA Completado,2021-09-27 10:25:49,2021-09-16 11:55:16,2021-09-16 11:55:32,2021-09-16 16:10:59,2021-09-27 10:24:40,2021-09-27 10:25:49,
4223,A02-S062,Marcos Juarez Nextel,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,XMAJUX,MEDI,,ISM-1553,OA,2021-07-01 17:59:00,2021-07-01 17:59:00,2021-07-01 18:11:00,2021-07-01 18:11:59,2021-07-16 17:35:59,,-32.6624,-62.0937,A02,MOP,Huawei,OA,OA Completado,2021-07-16 17:31:48,2021-07-01 17:39:41,2021-07-01 18:03:30,2021-07-16 17:29:14,2021-07-16 17:30:37,2021-07-16 17:31:48,
4227,A03-S006,Rio Ceballos,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,XRIOCE,MEDI,,ISM-12218,OA,2021-06-10 07:50:59,2021-06-10 07:50:59,2021-06-10 16:11:00,2021-06-16 08:30:59,2021-06-16 08:35:59,,-31.1644,-64.3153,A03,MOP,Huawei,OA,OA Completado,2021-06-16 08:22:25,2021-06-10 15:54:55,2021-06-10 15:55:02,2021-06-10 15:56:59,2021-06-16 07:50:54,2021-06-16 08:22:25,
4228,A03-S010,Dean Funes,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,XDEFUN,MEDI,,ISM-12220,OA,2021-06-23 16:47:00,2021-06-23 16:47:00,2021-06-23 19:41:59,2021-06-23 19:41:59,2021-06-25 11:55:59,,-30.4244,-64.3494,A03,MOP,Huawei,OA,OA Completado,2021-06-25 11:44:58,2021-06-23 09:31:39,2021-06-23 09:31:51,2021-06-23 19:32:53,2021-06-23 19:33:26,2021-06-25 11:44:58,
4229,A03-S016,La Falda,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,XLAFAL,MEDI,,ISM-1843,OA,2021-09-01 08:17:59,2021-09-01 08:17:59,2021-09-06 12:18:59,2021-09-06 12:20:00,2021-09-08 15:33:59,,-31.0945,-64.4868,A03,MOP,Huawei,OA,OA Completado,2021-09-08 15:21:56,2021-08-31 14:29:41,2021-08-31 14:29:59,2021-08-31 15:12:24,2021-09-06 11:51:54,2021-09-08 15:21:56,
4486,A10-S099,Miraflores,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,KMIRAF,MEDI,,ISM-1749,RFI,2021-10-26 16:07:00,2021-10-26 16:07:00,,,,,-28.5916,-65.898,A10,MOP,Huawei,OA,OA Completado,2021-10-22 16:29:48,2021-10-19 11:26:12,2021-10-19 16:12:51,2021-10-19 16:14:12,2021-10-22 16:28:59,2021-10-22 16:29:48,
4588,A13-S013,San Cristobal,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,ZSCRST,LITO,,ISM-8053,OA,2021-09-07 14:19:00,2021-09-07 14:19:00,2021-09-07 16:23:59,2021-09-07 16:25:00,2021-09-09 15:13:59,Nokia,-30.3128,-61.2344,A13,MOP,Nokia,OA,OA Completado,2021-09-09 14:59:02,2021-09-07 16:10:48,2021-09-07 16:11:11,2021-09-07 16:12:57,2021-09-09 14:57:33,2021-09-09 14:59:02,
4590,A13-S018,Vera,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,ZVERAC,LITO,,ISM-16006,OA,2021-08-06 11:12:59,2021-08-06 11:12:59,2021-08-06 11:21:59,2021-08-06 11:21:59,2021-08-12 10:59:00,Nokia,-29.4628,-60.2122,A13,MOP,Nokia,OA,OA Completado,2021-08-12 10:47:03,2021-08-06 11:09:57,2021-08-06 11:10:14,2021-08-06 11:12:04,2021-08-06 11:17:51,2021-08-12 10:47:03,
4598,A13-S039,Margarita II Santa Fe,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,ZMRGRT,LITO,,ISM-8056,OA,2021-09-30 08:26:00,2021-09-30 08:26:00,2021-09-30 09:49:59,2021-10-31 18:54:00,2021-10-31 18:54:00,Nokia,-29.6856,-60.2552,A13,MOP,Nokia,OA,OA Completado,2021-10-31 18:41:49,2021-10-06 17:44:52,2021-10-06 17:45:11,2021-10-07 15:08:15,2021-10-31 18:40:51,2021-10-31 18:41:49,
4604,A13-S058,Maussy,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,ZMOSSY,LITO,,ISM-1928,OA,2021-03-10 15:22:00,2021-03-10 15:22:00,2021-03-10 17:30:59,2021-03-10 17:37:00,2021-03-12 10:05:59,Nokia,-29.0192,-59.6865,A13,MOP,Nokia,OA,OA Completado,2021-03-12 09:56:47,2021-03-10 17:21:42,2021-03-10 17:21:47,2021-03-10 17:27:06,2021-03-10 17:31:52,2021-03-12 09:56:47,
4655,A17-S053,Los Palmares,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,HLPLMR,LITO,,ISM-2024,OA,2021-06-24 16:11:00,2021-06-24 16:11:00,2021-06-24 19:07:00,2021-07-05 15:31:00,2021-07-05 15:31:59,Nokia,-27.577,-59.1625,A17,MOP,Nokia,OA,OA Completado,2021-07-05 15:17:38,2021-06-24 18:54:18,2021-06-24 18:54:51,2021-07-05 15:14:31,2021-07-05 15:16:22,2021-07-05 15:17:38,
4670,A17-S192,Colonia Popular,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,HCPPLR,LITO,,ISM-11837,OA,2021-01-08 08:15:00,2021-01-08 08:15:00,2021-01-08 10:02:00,2021-01-11 09:47:59,2021-01-14 13:03:00,Nokia,-27.2762,-59.1484,A17,MOP,Nokia,OA,OA Completado,2021-01-14 12:59:28,2021-01-07 18:06:18,2021-01-07 18:07:01,2021-01-07 18:43:02,2021-01-11 10:00:45,2021-01-14 12:59:28,
4679,A18-S028,San Ignacio,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,ISIGNC,LITO,,ISM-2114,OA,2021-09-01 14:21:00,2021-09-01 14:21:00,2021-09-07 19:54:00,2021-09-21 16:23:00,2021-09-21 16:23:00,Nokia,-27.2633,-55.5428,A18,MOP,Nokia,OA,OA Completado,2021-09-22 07:29:05,2021-09-07 19:40:33,2021-09-07 19:41:08,2021-09-07 19:42:35,2021-09-22 07:27:52,2021-09-22 07:29:05,
4703,A19-S006,Caraguatay,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,ICRGTY,LITO,,ISM-2194,OA,2021-08-06 10:14:00,2021-08-06 10:14:00,2021-08-06 10:47:00,2021-08-06 10:48:00,2021-08-06 18:18:00,Nokia,-26.6575,-54.7386,A19,MOP,Nokia,OA,OA Completado,2021-08-06 18:07:29,2021-08-05 14:54:08,2021-08-05 14:55:38,2021-08-05 14:57:05,2021-08-06 18:06:25,2021-08-06 18:07:29,
4705,A19-S007,San Pedro,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,ISPEDR,LITO,,ISM-9439,OA,2021-08-26 14:42:59,2021-08-26 14:42:59,2021-08-26 14:48:00,2021-08-27 08:03:00,2021-08-27 15:29:59,Nokia,-26.6203,-54.1097,A19,MOP,Nokia,OA,OA Completado,2021-08-27 15:17:46,2021-08-26 14:35:34,2021-08-26 14:35:50,2021-08-26 16:23:18,2021-08-27 07:50:09,2021-08-27 15:17:46,
4707,A19-S015,Capiovi,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,ICPOVI,LITO,,ISM-2199,OA,2021-07-02 09:18:00,2021-07-02 09:18:00,2021-07-02 12:15:59,2021-07-02 12:17:00,2021-07-06 10:25:00,Nokia,-26.9295,-55.061,A19,MOP,Nokia,OA,OA Completado,2021-07-06 10:20:18,2021-06-30 18:01:51,2021-06-30 18:02:02,2021-07-02 12:07:30,2021-07-02 12:08:35,2021-07-06 10:20:18,
4742,A18-S035,San Borjita,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,ISBRGT,LITO,,ISM-2122,OA,2021-07-14 15:13:59,2021-07-14 15:13:59,2021-07-14 15:20:00,2021-07-23 13:48:59,2021-07-23 13:48:59,Nokia,-27.5206,-56.1602,A18,MOP,Nokia,OA,OA Completado,2021-07-23 13:36:25,2021-07-14 15:08:21,2021-07-14 15:08:31,2021-07-14 15:11:36,2021-07-15 09:12:43,2021-07-23 13:36:25,
4824,A05-S014,Enrique Carbo,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,EECARB,LITO,,ISM-11847,OA,2021-03-04 14:12:00,2021-03-04 14:12:00,2021-03-04 16:25:59,2021-03-04 16:27:00,2021-03-09 15:38:00,Nokia,-33.1502,-59.2154,A05,MOP,Nokia,OA,OA Completado,2021-03-09 15:28:12,2021-03-04 16:13:51,2021-03-04 16:13:58,2021-03-04 16:16:10,2021-03-04 16:16:58,2021-03-09 15:28:12,
4883,A03-S307,Rio Tercero Ii,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,XRTERB,MEDI,,ISM-12249,OA,2021-05-27 10:18:59,2021-05-27 10:18:59,2021-05-27 18:42:59,2021-05-27 18:47:59,2021-05-28 17:24:00,,-32.1862,-64.1267,A03,MOP,Huawei,OA,OA Completado,2021-05-28 17:12:52,2021-05-27 14:18:10,2021-05-27 14:18:24,2021-05-27 18:30:18,2021-05-27 18:32:23,2021-05-28 17:12:52,
4892,A11-S008,Lavalle,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,GLAVAL,MEDI,,ISM-16345,OA,2021-10-06 14:01:59,2021-10-06 14:01:59,2021-10-13 15:13:59,2021-10-13 15:15:00,2021-10-13 15:15:00,,-28.1939,-65.1072,A11,MOP,Huawei,OA,OA Completado,2021-10-13 14:58:34,2021-10-06 14:55:19,2021-10-06 14:55:37,2021-10-13 14:53:07,2021-10-13 14:56:02,2021-10-13 14:58:34,
4998,A06-S109,Miramar Mudanza,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,XMIRAM,MEDI,,ISM-1590,OA,2021-05-27 15:13:59,2021-05-27 15:13:59,2021-05-27 15:15:59,2021-05-31 09:33:59,2021-05-31 10:18:59,,-30.9144,-62.6618,A06,MOP,Huawei,OA,OA Completado,2021-05-31 10:10:25,2021-05-27 15:07:55,2021-05-27 15:08:07,2021-05-27 15:09:14,2021-05-31 10:09:48,2021-05-31 10:10:25,
5037,A13-S004,Tostado,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,ZTOSTD,LITO,,ISM-8054,OA,2021-09-01 14:48:00,2021-09-01 14:48:00,2021-09-01 14:53:59,2021-09-01 14:57:00,2021-09-01 14:57:00,Nokia,-29.2357,-61.7681,A13,MOP,Nokia,OA,OA Completado,2021-09-23 10:15:25,2021-09-23 10:12:13,2021-09-23 10:12:19,2021-09-23 10:14:07,2021-09-23 10:14:38,2021-09-23 10:15:25,
5044,A14-S048,Colonia Libertad,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,WCLBRT,LITO,,ISM-1945,OA,2021-03-03 14:44:00,2021-03-03 14:44:00,2021-03-03 14:48:59,2021-03-03 14:50:00,2021-03-10 16:54:00,Nokia,-30.0439,-57.8263,A14,MOP,Nokia,OA,OA Completado,2021-03-10 16:47:39,2021-03-03 14:40:23,2021-03-03 14:40:29,2021-03-03 14:41:43,2021-03-03 14:42:32,2021-03-10 16:47:39,
5154,A14-S026,Cuatro Bocas,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,WCTRBO,LITO,,ISM-1938,OA,2021-04-27 16:02:00,2021-04-27 16:02:00,2021-04-27 17:55:00,2021-04-27 17:55:59,2021-04-28 11:01:00,Nokia,-30.0728,-58.0047,A14,MOP,Nokia,OA,OA Completado,2021-04-30 16:28:41,2021-04-27 18:30:59,2021-04-27 18:31:15,2021-04-27 18:32:39,2021-04-27 18:33:17,2021-04-30 16:28:41,
5191,A18-S016,Hipolito Yrigoyen,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,IHIRGY,LITO,,ISM-2112,OA,2021-05-28 08:14:00,2021-05-28 08:14:00,2021-05-31 13:41:00,2021-05-31 13:41:59,2021-05-31 13:43:00,Nokia,-27.0854,-55.2874,A18,MOP,Nokia,OA,OA Completado,2021-05-31 13:32:21,2021-05-27 17:07:56,2021-05-27 17:08:04,2021-05-31 13:31:06,2021-05-31 13:31:36,2021-05-31 13:32:21,
5193,A18-S067,Isla Apipe San Antonio,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,WAPIPE,LITO,,ISM-2134,OA,2021-08-03 14:42:00,2021-08-03 14:42:00,2021-08-05 21:53:00,2021-08-05 21:53:00,2021-08-06 09:33:00,Nokia,-27.5065,-56.7388,A18,MOP,Nokia,OA,OA Completado,2021-08-06 09:22:30,2021-08-03 15:12:28,2021-08-03 15:12:37,2021-08-03 15:15:45,2021-08-03 15:16:40,2021-08-06 09:22:30,
5196,A18-S077,Ruta 12 Embalse Yacyreta,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,WYCRTA,LITO,,ISM-12132,OA,2021-02-05 16:12:00,2021-02-05 16:12:00,2021-02-08 16:09:59,2021-02-08 16:11:00,2021-02-11 15:29:59,Nokia,-27.6211,-56.3972,A18,MOP,Nokia,OA,OA Completado,2021-02-17 16:09:41,2021-02-17 16:07:25,2021-02-17 16:07:50,2021-02-17 16:08:30,2021-02-17 16:09:08,2021-02-17 16:09:41,
5233,A19-S013,El Alcazar Rep.,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,IALCZR,LITO,,ISM-8077,OA,2021-07-23 08:57:00,2021-07-23 08:57:00,2021-07-23 09:02:00,2021-07-23 09:02:59,2021-08-02 11:35:00,Nokia,-26.7489,-54.7972,A19,MOP,Nokia,OA,OA Completado,2021-08-02 11:29:19,2021-07-21 21:25:20,2021-07-21 21:25:44,2021-07-23 09:10:04,2021-07-23 09:10:52,2021-08-02 11:29:19,
5275,A19-S014,Garuhape,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,IGRHPE,LITO,,ISM-8048,OA,2021-07-15 14:06:00,2021-07-15 14:06:00,2021-07-15 15:45:59,2021-07-15 15:47:00,2021-07-19 08:42:59,Nokia,-26.8218,-54.9568,A19,MOP,Nokia,OA,OA Completado,2021-07-19 08:31:44,2021-07-15 09:08:43,2021-07-15 09:08:52,2021-07-15 15:37:00,2021-07-15 15:38:23,2021-07-19 08:31:44,
5293,A21-S149,Salta Villa Lavalle,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,ACVLAV,MEDI,,ISM-15052,OA,2021-07-21 08:28:59,2021-07-21 08:28:59,2021-07-27 12:20:00,2021-07-27 13:05:00,2021-07-30 11:01:00,,-24.8174,-65.4098,A21,MOP,Huawei,OA,OA Completado,2021-07-30 10:49:05,2021-07-27 12:06:44,2021-07-27 12:07:11,2021-07-27 12:10:18,2021-07-30 10:48:30,2021-07-30 10:49:05,
5324,A05-S019,Gualeguaychu Repetidora,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,EGYREP,LITO,,ISM-1558,OA,2021-05-20 10:54:00,2021-05-20 10:54:00,2021-05-20 10:54:59,2021-05-20 10:56:00,2021-06-03 17:03:00,Nokia,-33.0129,-58.5828,A05,MOP,Nokia,OA,OA Completado,2021-06-03 16:53:33,2021-05-20 11:30:03,2021-05-20 11:30:20,2021-05-20 11:31:04,2021-05-20 11:32:06,2021-06-03 16:53:33,
5357,A07-S201,Empalme San Carlos,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,ZESCAR,LITO,,ISM-11840,OA,2021-02-03 14:03:00,2021-02-03 14:03:00,2021-02-03 20:39:59,2021-02-03 20:41:00,2021-02-10 13:39:00,Nokia,-31.5461,-60.8089,A07,MOP,Nokia,OA,OA Completado,2021-02-10 13:41:09,2021-02-03 20:31:09,2021-02-03 20:31:31,2021-02-03 20:32:47,2021-02-03 20:33:24,2021-02-10 13:41:09,
5470,A08-S059,Juan Jorge,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,EJJORG,LITO,,ISM-1694,OA,2021-05-19 12:33:59,2021-05-19 12:33:59,2021-05-19 15:26:00,2021-05-19 15:27:00,2021-05-28 13:20:00,Nokia,-32.0009,-58.2929,A08,MOP,Nokia,OA,OA Completado,2021-05-28 13:09:20,2021-05-19 15:16:37,2021-05-19 15:16:43,2021-05-19 15:18:27,2021-05-19 15:19:05,2021-05-28 13:09:20,
5471,A08-S069,Herrera,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,EHERRE,LITO,,ISM-3576,OA,2021-03-11 16:09:00,2021-03-11 16:09:00,2021-03-11 16:45:00,2021-03-11 16:45:00,2021-03-19 15:40:59,Nokia,-32.4357,-58.6335,A08,MOP,Nokia,OA,OA Completado,2021-03-19 16:00:22,2021-03-11 07:25:15,2021-03-11 18:07:28,2021-03-11 18:08:50,2021-03-11 18:09:42,2021-03-19 16:00:22,
5624,CPU714,Cv Hospital Zubizarreta,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,CVHZ,AMBA,,ISM-385,OA,2021-08-26 14:55:00,2021-08-26 14:55:00,2021-08-26 15:00:59,2021-08-26 15:00:59,2021-08-30 10:39:00,Huawei,-34.6001,-58.5085,CPU,Proveedor,Huawei,OA,OA Completado,2021-08-30 10:27:29,2021-08-26 12:53:38,2021-08-26 12:53:47,2021-08-26 14:49:42,2021-08-26 14:50:54,2021-08-30 10:27:29,
5815,A08-S033,Pedernal,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,EPEDER,LITO,,ISM-1685,OA,2021-08-24 13:50:59,2021-08-24 13:50:59,2021-08-24 14:26:00,2021-08-24 17:30:00,2021-08-26 10:41:00,Nokia,-31.6602,-58.2359,A08,MOP,Nokia,OA,OA Completado,2021-08-26 10:29:18,2021-08-24 14:12:54,2021-08-24 14:13:04,2021-08-24 14:15:21,2021-08-24 17:17:35,2021-08-26 10:29:18,
18921,A07-S312,Alejandra 2,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,ZALEJB,LITO,,ISM-9465,OA,2021-09-09 15:00:59,2021-09-09 15:00:59,2021-09-09 16:47:00,2021-09-09 16:48:00,2021-09-20 10:25:59,,-29.9158,-59.8341,A07,MOP,Nokia,OA,OA Completado,2021-09-20 10:14:57,2021-09-09 16:35:39,2021-09-09 16:35:48,2021-09-09 16:37:53,2021-09-09 16:41:34,2021-09-20 10:14:57,
18943,A13-S014,Calchaqui,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,ZCLCHQ,LITO,,ISM-8057,OA,2021-10-07 08:37:00,2021-10-07 08:37:00,2021-10-07 09:38:00,2021-10-07 09:38:00,2021-10-20 16:59:59,,-29.8933,-60.2917,A13,MOP,Nokia,OA,OA Completado,2021-10-18 14:14:54,2021-10-06 17:21:11,2021-10-06 17:21:20,2021-10-18 14:13:24,2021-10-18 14:14:11,2021-10-18 14:14:54,
18945,A13-S052,Fortin Charrua,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,ZFRCHA,LITO,,ISM-9453,OA,2021-10-05 13:23:00,2021-10-05 13:23:00,2021-10-06 09:04:00,2021-10-06 09:04:59,2021-10-07 11:33:00,,-29.13,-60.9682,A13,MOP,Nokia,OA,OA Completado,2021-10-07 11:22:11,2021-10-07 11:16:33,2021-10-07 11:16:44,2021-10-07 11:20:48,2021-10-07 11:21:32,2021-10-07 11:22:11,
18946,A13-S065,La Cigueña,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,ZLCGUE,LITO,,ISM-9452,OA,2021-09-29 16:50:00,2021-09-29 16:50:00,2021-09-29 16:56:00,2021-09-29 20:03:59,2021-10-04 22:27:59,,-29.2637,-61.0168,A13,MOP,Nokia,OA,OA Completado,2021-10-04 22:16:42,2021-09-29 19:52:13,2021-09-29 19:52:20,2021-09-29 19:54:18,2021-09-29 19:55:38,2021-10-04 22:16:42,
18947,A13-S070,Fortin Chilcas,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,ZFTCHL,LITO,,ISM-9451,OA,2021-09-30 14:03:00,2021-09-30 14:03:00,2021-10-01 17:06:59,2021-10-01 17:06:59,2021-10-06 15:31:59,,-29.1199,-60.7423,A13,MOP,Nokia,OA,OA Completado,2021-10-06 15:19:32,2021-10-01 16:56:56,2021-10-01 16:57:21,2021-10-01 16:58:47,2021-10-01 16:59:40,2021-10-06 15:19:32,
19449,A03-S083,Los Cocos,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,XLCOCO,MEDI,,ISM-12232,OA,2021-07-14 17:21:00,2021-07-14 17:21:00,2021-07-19 19:48:59,2021-07-19 19:48:59,2021-07-19 19:48:59,,-30.937,-64.4931,A03,MOP,Huawei,OA,OA Completado,2021-07-19 19:33:50,2021-07-19 19:26:24,2021-07-19 19:27:47,2021-07-19 19:32:25,2021-07-19 19:33:08,2021-07-19 19:33:50,
19451,A09-S001,Aimogasta,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,FAIMOG,MEDI,,ISM-9483,OA,2021-09-20 08:24:00,2021-09-20 08:24:00,2021-09-22 15:04:00,2021-09-22 15:04:00,2021-09-27 10:41:00,,-28.5464,-66.8172,A09,MOP,Huawei,OA,OA Completado,2021-09-27 10:29:38,2021-09-27 10:26:41,2021-09-27 10:26:55,2021-09-27 10:28:43,2021-09-27 10:29:12,2021-09-27 10:29:38,
19456,A21-S190,Salta La Almudena,HardwareReady,Sin Asignar,Sin Asignar,Sin Asignar,ACALMU,MEDI,,ISM-12298,OA,2021-08-06 07:48:59,2021-08-06 07:48:59,2021-08-09 10:18:00,2021-08-09 10:18:59,2021-08-09 10:18:59,,-24.769,-65.462,A21,MOP,Huawei,OA,OA Completado,2021-08-09 21:35:03,2021-08-09 21:32:05,2021-08-09 21:32:16,2021-08-09 21:33:38,2021-08-09 21:34:23,2021-08-09 21:35:03,
